Date,Time,Retrieved_AOD,Truth_AOD,Relative_Difference,Absolute_Difference,Zip_File
20060904,0900Z,3.5827,0.40745118260383606,7.7929552127069215,3.175248817396164,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060904,0900Z,3.4562,0.3990483283996582,7.661106322286151,3.0571516716003417,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060904,0900Z,3.1246,0.36745771765708923,7.503291262794677,2.757142282342911,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060904,0900Z,2.9976,0.34724387526512146,7.632549667611346,2.6503561247348784,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060904,0900Z,2.8392,0.3269376754760742,7.6842239759173205,2.5122623245239257,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060904,0900Z,2.561,0.2957528233528137,7.659257994453344,2.2652471766471862,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060904,0900Z,2.5373,0.2916209399700165,7.7006783541019965,2.2456790600299836,ss450-g5nr.leV120.GRASP.example_20060904_0900Z.polarimeter07.20060904_0900z.zip
20060907,1200Z,1.3629,1.8665062189102173,-0.2698122373276924,0.5036062189102173,ss450-g5nr.leV120.GRASP.example_20060907_1200Z.polarimeter07.20060907_1200z.zip
20060913,1400Z,1.1677,0.5359272360801697,1.1788405615297428,0.6317727639198303,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.166,0.5302591919898987,1.1989246346194635,0.6357408080101012,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.1528,0.5288175344467163,1.179957972093598,0.6239824655532837,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.124,0.5264424085617065,1.1350863488959426,0.5975575914382936,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.1176,0.5225074887275696,1.138916712412338,0.5950925112724303,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.1099,0.524389922618866,1.1165547851435185,0.5855100773811341,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.1504,0.505730390548706,1.274729819483148,0.644669609451294,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,1400Z,1.1443,0.49608421325683594,1.3066648150070554,0.6482157867431642,ss450-g5nr.leV120.GRASP.example_20060913_1400Z.polarimeter07.20060913_1400z.zip
20060913,0300Z,3.5533,0.37156081199645996,8.563172124927572,3.18173918800354,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.3976,0.3707944452762604,8.163028312003483,3.02680555472374,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.2608,0.36970365047454834,7.820037334807124,2.891096349525452,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.8504,0.364338755607605,6.823488322691364,2.486061244392395,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.7412,0.36005669832229614,6.613245393774845,2.381143301677704,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.6378,0.3542618751525879,6.445904244886202,2.283538124847412,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5682,0.35212045907974243,6.293526785441332,2.2160795409202576,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5555,0.35342487692832947,6.230673806015716,2.2020751230716704,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.8692,0.39664122462272644,8.754911390464445,3.4725587753772738,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.6826,0.3938513994216919,8.350227028283541,3.288748600578308,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.5062,0.3898327648639679,7.994113158301325,3.1163672351360323,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.0298,0.3729080855846405,7.124790309252529,2.6568919144153593,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.8494,0.3612261414527893,6.888133423954878,2.488173858547211,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.6976,0.3471240699291229,6.771284775932726,2.350475930070877,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5622,0.3323589563369751,6.709134810864592,2.2298410436630247,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5465,0.3325222432613373,6.658134310126869,2.2139777567386627,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.2707,0.39437222480773926,7.2934339546718885,2.876327775192261,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.1216,0.3934837281703949,6.933237835563601,2.728116271829605,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.9872,0.3922286629676819,6.615965588537658,2.594971337032318,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.6669,0.38607674837112427,5.9076939008934755,2.280823251628876,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5512,0.38069653511047363,5.701400629400717,2.1705034648895265,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.4688,0.37371689081192017,5.606070158178825,2.0950831091880797,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.4388,0.3683953881263733,5.620061158755335,2.070404611873627,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.4315,0.36910033226013184,5.587639694364581,2.0623996677398684,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,3.0401,0.3949079215526581,6.698250235263069,2.6451920784473417,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.9442,0.39397233724594116,6.473113520054211,2.5502276627540588,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.8563,0.3926315903663635,6.274758501563244,2.4636684096336365,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.6345,0.38590508699417114,5.826808168091841,2.248594913005829,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5701,0.3800331652164459,5.76283081382177,2.190066834783554,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5097,0.3723770081996918,5.739674965792041,2.1373229918003083,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5508,0.36596882343292236,5.969992624160049,2.184831176567078,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,2.5423,0.3666127026081085,5.934566047258863,2.1756872973918915,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,1.579,0.9485242366790771,0.664691252938682,0.6304757633209228,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,1.5663,0.9489831924438477,0.6505034150988713,0.6173168075561524,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060913,0300Z,1.4627,0.9498057961463928,0.5399990249949529,0.5128942038536071,ss450-g5nr.leV120.GRASP.example_20060913_0300Z.polarimeter07.20060913_0300z.zip
20060903,1100Z,1.0119,0.45688140392303467,1.2147979569999365,0.5550185960769654,ss450-g5nr.leV120.GRASP.example_20060903_1100Z.polarimeter07.20060903_1100z.zip
20060903,1100Z,1.0016,0.44423776865005493,1.2546484578374586,0.5573622313499451,ss450-g5nr.leV120.GRASP.example_20060903_1100Z.polarimeter07.20060903_1100z.zip
20060903,2000Z,4.9912,0.42448514699935913,10.758244158322778,4.566714853000641,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,4.657,0.42410561442375183,9.980755362853756,4.232894385576248,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,4.3736,0.4235835671424866,9.325235300095558,3.950016432857513,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.5278,0.41994303464889526,7.4006632064977875,3.107856965351105,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.2957,0.415587842464447,6.930212733020318,2.880112157535553,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.9628,0.40948426723480225,6.235442816905837,2.553315732765198,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.6411,0.4044721722602844,5.529744642853721,2.2366278277397154,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.6182,0.40503066778182983,5.464201869795933,2.21316933221817,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,4.6264,0.4128924012184143,10.204856244260837,4.213507598781586,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,4.3729,0.4124390482902527,9.602536345982898,3.960460951709747,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,4.1219,0.4118202328681946,9.008978848106372,3.7100797671318055,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.3713,0.4079570472240448,7.263860185625192,2.9633429527759554,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.2005,0.4035906195640564,6.930065380253538,2.7969093804359435,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.8783,0.39758238196372986,6.239505900094381,2.48071761803627,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.6523,0.39287126064300537,5.751066483353931,2.2594287393569945,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.6341,0.3934449255466461,5.694964984845652,2.240655074453354,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.829,0.46127089858055115,7.300978908018727,3.367729101419449,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.663,0.4591491222381592,6.977800288813388,3.2038508777618406,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.5041,0.45613351464271545,6.682180518449131,3.0479664853572848,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.0114,0.44234731793403625,5.807772711417381,2.569052682065964,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.9172,0.43144381046295166,5.76148302340868,2.485756189537048,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.7043,0.4175146222114563,5.4771384189518715,2.2867853777885436,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.576,0.4001896381378174,5.436948272790803,2.1758103618621827,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.5627,0.399789035320282,5.410130777966311,2.162910964679718,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.8639,0.43888145685195923,5.5254522725621396,2.425018543148041,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.7946,0.43710455298423767,5.393436034743787,2.3574954470157623,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.7171,0.43458884954452515,5.252116230887381,2.2825111504554747,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4974,0.4228578805923462,4.906003209640084,2.0745421194076537,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4216,0.41361379623413086,4.854737008407779,2.0079862037658693,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4023,0.4017193615436554,4.980045349989781,2.0005806384563445,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4152,0.38808566331863403,5.2233682619113475,2.027114336681366,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4094,0.3880208730697632,5.209459766786331,2.021379126930237,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.8918,0.43050122261047363,8.040160156574935,3.4612987773895263,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.6592,0.42887014150619507,7.532186426289465,3.2303298584938047,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.4793,0.42655545473098755,7.15673545235581,3.0527445452690123,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.9565,0.41553789377212524,6.114874586194299,2.540962106227875,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.834,0.40669864416122437,5.968304519049588,2.4273013558387757,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.6381,0.3951999545097351,5.675355019391873,2.242900045490265,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4715,0.38185471296310425,5.472356936023472,2.0896452870368956,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4547,0.38178551197052,5.4295263257384745,2.07291448802948,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.4263,0.43526357412338257,6.871782073426524,2.9910364258766173,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.3247,0.43305766582489014,6.677268554216901,2.89164233417511,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,3.242,0.4298912286758423,6.541442541142463,2.8121087713241577,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.8268,0.41523975133895874,5.807633399463466,2.4115602486610412,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.7627,0.40408843755722046,5.836869712731613,2.3586115624427797,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.5838,0.38990384340286255,5.626762068950231,2.1938961565971375,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4947,0.3727148473262787,5.6933206924705955,2.1219851526737212,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,2000Z,2.4821,0.3723530173301697,5.665985998440543,2.1097469826698303,ss450-g5nr.leV120.GRASP.example_20060903_2000Z.polarimeter07.20060903_2000z.zip
20060903,0900Z,1.0714,0.5281267166137695,1.0286797965260635,0.5432732833862304,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0737,0.5193338394165039,1.067456265138341,0.5543661605834962,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0409,0.5282241106033325,0.9705651050481091,0.5126758893966674,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0428,0.5194349884986877,1.007565957414581,0.5233650115013122,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.1078,0.5304744243621826,1.0883193404318525,0.5773255756378173,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.1082,0.5216541290283203,1.1243961052589244,0.5865458709716798,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0862,0.5337426662445068,1.0350630906887501,0.5524573337554932,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0873,0.5248835682868958,1.0715070268797087,0.5624164317131042,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.1614,0.5410712361335754,1.1464826116043667,0.6203287638664245,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.1627,0.5320289731025696,1.185407296936522,0.6306710268974305,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.1444,0.5482304096221924,1.087443490755378,0.5961695903778077,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.1443,0.5389586687088013,1.1231683734514046,0.6053413312911988,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0533,0.5518902540206909,0.9085316189702285,0.501409745979309,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0532,0.5424318313598633,0.9416264664255661,0.5107681686401366,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0775,0.5602341890335083,0.9233028278028803,0.5172658109664916,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060903,0900Z,1.0755,0.5504049062728882,0.9540160121079517,0.5250950937271117,ss450-g5nr.leV120.GRASP.example_20060903_0900Z.polarimeter07.20060903_0900z.zip
20060906,1500Z,0.94085,0.3843129873275757,1.448134804244985,0.5565370126724243,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.94376,0.37738537788391113,1.5007858155286382,0.5663746221160889,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.95445,0.39517319202423096,1.4152701126079315,0.5592768079757691,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.95711,0.38819146156311035,1.4655617002652634,0.5689185384368897,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.93547,0.4119819402694702,1.2706577851158363,0.5234880597305298,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.93753,0.40475064516067505,1.3163150231121334,0.5327793548393249,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.93679,0.43234696984291077,1.1667550956593356,0.5044430301570892,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
20060906,1500Z,0.93881,0.42464908957481384,1.2107900924502095,0.5141609104251862,ss450-g5nr.leV120.GRASP.example_20060906_1500Z.polarimeter07.20060906_1500z.zip
